epoch,train_loss_s,val_loss_s,train_loss_c,val_loss_c,ade,fde,aiou,fiou,intention_acc
32,0.06720690466463566,0.07996812338630359,0.19848111569881438,0.23919624586900076,16.353355566660564,31.631139437357586,0.6833886206150055,0.5066039313872656,0.8733333333333333
33,0.06676511634141206,0.09364248501757781,0.19714407101273537,0.24196985612312952,16.204514344533283,31.403467814127605,0.686228613058726,0.5098106563091278,0.8716666666666667
34,0.06619979478418828,0.09279364719986916,0.19784917682409286,0.24134423832098642,15.920433203379313,30.913073539733887,0.6892539064089457,0.5130333403746287,0.8716666666666667
35,0.06569404397159814,0.0922872635225455,0.19601332545280456,0.2334732562303543,15.892038504282633,30.854325612386067,0.6880988081296285,0.5106785545746485,0.875
36,0.0654076348990202,0.08981805356840293,0.196654587239027,0.23498966793219248,15.445977052052816,30.0352725982666,0.6933071116606394,0.5146287729342779,0.8733333333333333
37,0.06486164517700672,0.09083088487386703,0.19555111639201642,0.23949351161718369,15.427008310953775,30.035186131795246,0.6951902906099955,0.5185668567816416,0.8733333333333333
38,0.06455434262752532,0.08808937792976697,0.19581792168319226,0.2364270438750585,15.107624689737955,29.22982120513916,0.6983789106210073,0.5227810144424438,0.8716666666666667
39,0.06421282812952996,0.09058401485284169,0.19285437166690828,0.23071758324901262,15.328831672668457,29.778050422668457,0.6980259716510773,0.5222452233235041,0.8766666666666667
40,0.06391162537038327,0.08785817958414555,0.19432224221527578,0.22912505517403284,15.02438481648763,29.106597264607746,0.6993481417497,0.5238625456889471,0.875
41,0.06359665971249343,0.08517972814540069,0.19380688481032848,0.22743820399045944,14.848269621531168,28.87239869435628,0.701775481303533,0.5253787736097971,0.8766666666666667
42,0.06328592821955681,0.08832969268163045,0.19169425033032894,0.23440843323866525,14.79424778620402,28.88025188446045,0.7026800711949667,0.5258308003346125,0.8733333333333333
43,0.06280186157673598,0.08798213427265485,0.19290296360850334,0.22864494721094766,14.698726495107016,28.668213844299316,0.704390416542689,0.5290769934654236,0.875
44,0.06268401630222797,0.0886356874058644,0.19205815605819226,0.23720305661360422,14.84475040435791,28.866392771402996,0.7027370035648346,0.5260672370592753,0.87
45,0.062360852397978304,0.08746853532890479,0.1909347128123045,0.22949236879746118,14.64857784907023,28.478171666463215,0.7053825159867605,0.5291445602973303,0.875
46,0.06220463421195745,0.08810753437379996,0.19084373936057092,0.23147663474082947,14.725934982299805,28.701233863830566,0.705799529949824,0.5285452802975973,0.8733333333333333
47,0.06194331049919129,0.0872984987994035,0.1900647722184658,0.2304364095131556,14.605705261230469,28.380271593729656,0.7053310771783193,0.5290147066116333,0.8733333333333333
48,0.06168881598860025,0.08663626884420712,0.1895908210426569,0.2343625525633494,14.509672164916992,28.222135225931805,0.7056556244691213,0.5293175280094147,0.8716666666666667
49,0.06107004974037409,0.08545835067828496,0.1886498063802719,0.2359581540028254,14.437180995941162,28.095009167989094,0.7066664695739746,0.5303220748901367,0.87
50,0.061203024536371234,0.08699955356617768,0.18888487182557584,0.23030096292495728,14.551126956939697,28.30600643157959,0.7063622077306112,0.5299034764369329,0.8716666666666667
51,0.06088022161275149,0.08579840262730916,0.18818600736558438,0.22698340316613516,14.238858540852865,27.826447168986004,0.7100502153237661,0.5329918265342712,0.8733333333333333
52,0.06076979096978903,0.08539507413903873,0.18740210831165313,0.2341784859697024,14.110183080037435,27.496799151102703,0.7096282839775085,0.5325553317864736,0.87
53,0.06053994093090296,0.0861284751445055,0.1864821333438158,0.23371786872545877,14.24814748764038,27.784912427266438,0.7094308535257975,0.5315436869859695,0.87
54,0.060368931852281094,0.08507048214475314,0.18619474619627,0.23405404637257257,14.118812561035156,27.509216626485188,0.710133949915568,0.5348142584164938,0.87
55,0.060110383294522764,0.08572585632403691,0.1854428242892027,0.22710848848025003,14.156809329986572,27.605719884236652,0.7105879187583923,0.5354462762673696,0.875
56,0.06001512873917818,0.08540477169056733,0.18586489595472813,0.23406819999217987,14.27942450841268,27.80511983235677,0.7069339156150818,0.529283195734024,0.87
57,0.059767509903758766,0.08533155918121338,0.18336098790168762,0.23427848517894745,14.034115632375082,27.394304593404133,0.7130545477072397,0.5361677159865698,0.8716666666666667
58,0.05879461718723178,0.08227312192320824,0.18367955796420574,0.22338006645441055,13.944210370381674,27.22024154663086,0.7109915216763815,0.5339590609073639,0.8766666666666667
59,0.0590661833062768,0.0849715160826842,0.1831546276807785,0.23138264566659927,14.13047726949056,27.78296152750651,0.7089958290259043,0.5277601977189382,0.8716666666666667
60,0.059242934174835685,0.08369974419474602,0.18263202607631684,0.23229448994000754,13.8184494972229,27.144375801086426,0.7140199840068817,0.5353528360525767,0.8716666666666667
61,0.05847067125141621,0.0802706132332484,0.18248253390192987,0.23105048884948096,13.719909826914469,26.77000141143799,0.7138284941514333,0.5359748800595602,0.8716666666666667
62,0.05891084168106318,0.08350763594110806,0.18257350847125053,0.23416454841693243,13.9365447362264,27.28055413564046,0.7114302217960358,0.5315754016240438,0.87
63,0.05870854603126645,0.08436248016854127,0.18139553144574166,0.22149353722731271,14.09378719329834,27.743951479593914,0.7079394658406576,0.5238874206940333,0.875
64,0.058697952423244715,0.08109338395297527,0.18051888942718505,0.23465708394845328,13.721784909566244,26.87860933939616,0.7155982851982117,0.5383823911348978,0.87
65,0.05831254711374641,0.08075554048021634,0.18026718273758888,0.22717494269212088,13.764156182607016,26.95969295501709,0.7147697607676188,0.5362050036589304,0.875
66,0.05821840837597847,0.0832162673274676,0.17987930178642272,0.23556082944075266,13.65318775177002,26.883999506632488,0.715283731619517,0.5354075729846954,0.87
67,0.05806311760097742,0.08359964129825433,0.17911505103111267,0.22984670599301657,13.773089408874512,26.982107162475586,0.7145882149537405,0.5354521075884501,0.8716666666666667
68,0.05787556758150458,0.08254991409679253,0.17848814018070697,0.23091950515906015,13.667808850606283,26.785616556803387,0.7161923547585806,0.5380028486251831,0.8733333333333333
69,0.05772306462749839,0.08284276413420837,0.1781322743743658,0.2319410095612208,13.575169086456299,26.5059871673584,0.7169797519842783,0.5408424238363901,0.8716666666666667
70,0.05759071595966816,0.08312919177114964,0.17725142501294613,0.23485216001669565,13.807263215382894,27.089940706888836,0.7117738028367361,0.5297838747501373,0.87
71,0.057578263245522975,0.08180249420305093,0.17755399234592914,0.23409485320250192,13.402413686116537,26.268752098083496,0.7184221645196279,0.5406569937864939,0.8733333333333333
72,0.057403238397091626,0.08061695968111356,0.17715253829956054,0.22151911010344824,13.431592305501303,26.337072372436523,0.7167059977849325,0.5378862073024114,0.8766666666666667
73,0.057099972199648616,0.08143417785565059,0.17475739493966103,0.22667012363672256,13.536125659942627,26.442379315694172,0.7165915767351786,0.5395556390285492,0.8733333333333333
74,0.05704029882326722,0.06650018195311229,0.17601549662649632,0.22791597743829092,13.240747769673666,26.025964101155598,0.7202003995577494,0.5425241986910502,0.8766666666666667
75,0.056864283233881,0.08123415832718213,0.17481364086270332,0.23276913166046143,13.464715480804443,26.40657107035319,0.71760426958402,0.539069414138794,0.8733333333333333
76,0.056829740107059476,0.07982981267074744,0.17445886917412282,0.2244047038257122,13.315721035003662,26.113978068033855,0.7175701856613159,0.5389607151349386,0.875
77,0.056641172897070644,0.07952475734055042,0.17351708970963955,0.23460402836402258,13.247917652130127,26.051568031311035,0.7191497286160787,0.5413276354471842,0.87
78,0.05645939242094755,0.08014543230334918,0.17365105487406254,0.22630615532398224,13.243837197621664,25.88212553660075,0.7197220822175344,0.5429229736328125,0.875
79,0.056462518591433766,0.08098574044803779,0.17336278595030308,0.2347965215643247,13.340219497680664,26.23008092244466,0.71939617395401,0.5404016276200613,0.87
80,0.056386771332472566,0.07806282552580039,0.1723130825906992,0.23046056677897772,13.276047706604004,26.058116912841797,0.7199629843235016,0.5414680441220602,0.8733333333333333
81,0.056204710714519025,0.07979672588407993,0.17220525369048117,0.23435994113485017,13.19914722442627,25.78053569793701,0.720782071352005,0.5441189606984457,0.8716666666666667
82,0.056088838167488574,0.0764591135084629,0.17128416188061238,0.2297468582789103,12.844755331675211,24.96258004506429,0.7235069473584493,0.5493815243244171,0.8716666666666667
83,0.05595510061830282,0.0772383101284504,0.17124075070023537,0.23436083644628525,13.068373998006185,25.606834093729656,0.7208434840043386,0.5418306688467661,0.8716666666666667
84,0.0557367636822164,0.08039931207895279,0.17074606753885746,0.2295039768020312,13.182498137156168,25.80927054087321,0.7217395206292471,0.5450761914253235,0.8733333333333333
85,0.0556995352730155,0.06549819869299729,0.16917511969804763,0.2277327055732409,13.135694662729898,25.797707557678223,0.7210557063420614,0.5415840943654379,0.8766666666666667
86,0.055662347469478846,0.07969826273620129,0.16914345659315586,0.23540774236122766,13.115413029988607,25.653464635213215,0.722090095281601,0.5450461904207865,0.87
87,0.055546093918383124,0.07919301713506381,0.16916576772928238,0.225924514234066,13.097679138183594,25.698793411254883,0.7236776053905487,0.5453853011131287,0.8766666666666667
88,0.0552861231379211,0.07615103075901668,0.16840580627322196,0.23494274665911993,12.86910613377889,25.043443997701008,0.7228711942831675,0.5464864472548167,0.8716666666666667
89,0.05530838500708342,0.07923104365666707,0.16822918839752674,0.23384581754604974,13.08650286992391,25.662596702575684,0.722546915213267,0.5437807937463125,0.8716666666666667
90,0.05490244319662452,0.07803317469855149,0.1677051443606615,0.23440991838773093,12.913503170013428,25.24287446339925,0.7253747483094534,0.5487903853257498,0.8716666666666667
91,0.055129816941916945,0.079102523624897,0.16730348244309426,0.23420990258455276,12.973849137624105,25.417413393656414,0.7251864274342855,0.5489189227422079,0.87
92,0.05497100930660963,0.07942560190955798,0.166280372813344,0.23649784674247107,13.037006060282389,25.539927800496418,0.7236290772755941,0.5466982126235962,0.87
93,0.05491122379899025,0.07917306448022525,0.16653632819652558,0.23608820388714472,12.954644203186035,25.33646361033122,0.725554347038269,0.5498305062452952,0.87
94,0.05482098702341318,0.0778701181213061,0.16579968966543673,0.23482692490021387,12.861134688059488,25.118180910746258,0.7258927424748739,0.5512131949265798,0.8716666666666667
95,0.054708977416157725,0.07859151996672153,0.16481134630739688,0.23292387028535208,12.915661652882894,25.282254536946613,0.7266633411248525,0.5517376661300659,0.8733333333333333
96,0.05458845775574446,0.0787380567441384,0.16494334004819394,0.22919998317956924,12.959497133890787,25.427669207255047,0.7252789636452993,0.5486056506633759,0.875
97,0.054447890166193245,0.0784786573300759,0.16415818147361277,0.23582352697849274,12.821045398712158,25.063732465108234,0.7279195785522461,0.554075280825297,0.8716666666666667
98,0.05440181512385607,0.0784230437129736,0.16406769044697284,0.2300129309296608,12.911991596221924,25.3391269048055,0.7249119480450948,0.547398308912913,0.8733333333333333
99,0.054332470055669546,0.07868512595693271,0.16375048719346524,0.23139254748821259,12.754518508911133,24.941830317179363,0.7283788720766703,0.5550672511259714,0.8716666666666667
